open_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,MA21,MA63,MA252,market_returns,strategy_returns,strategy_cumulative_returns,market_cumulative_returns
2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,2289641045.7580123,1707064,32480.447358,1082502551.5205712,33067.814,34265.908,0.0,33324.86607479063,32718.121388913263,20084.46186303809,0.44865453722049375,2.8424408600446367,2242.850000000002,3761.2900000000045,48.42812649893826,55.63168544891422,59.581522296837086,43.82383623049198,51.842647965103275,35.91157742402318,41.898032111614064,73.08121661563244,75.44081675037295,32734.411,34895.398,17323.7617,-0.03414482378597461,-0.0,9.929564711957788,6.722838313403681
2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,2791776658.0056057,1810492,41855.841486,1413158966.728098,33699.85799999999,34239.6645,0.0,33361.50315210143,32770.26646059628,20218.212621727478,4.515150570484453,1.5949066743838256,581.2000000000044,1348.0400000000009,50.35728554507832,56.2212037863205,59.77068870722118,46.12020434480281,48.61708295706239,39.047539797395096,39.77865412445735,74.36524256250497,74.69443521411291,32792.531,34940.33266666667,17445.72495,0.013096130961913977,0.0,9.929564711957788,6.823977615353702
2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65988,2716321896.3176084,1789672,39216.563106,1364790964.6368995,34120.134,34144.4075,0.0,33744.18257899208,32944.200237332,20369.934768947678,9.93908846586628,10.871116715866314,3388.239999999998,2466.189999999995,58.14414859394127,58.75852568129646,60.6002120554833,67.00106994697623,52.315036840757024,53.08422575976843,42.68111432706227,80.26171547384747,75.90272488399495,33131.354999999996,35022.539,17577.284549999997,0.057861021041049066,0.0,9.929564711957788,7.276680948780379
2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,2951232788.184305,1881740,39863.07506,1456248046.1419172,34793.468,34068.126000000004,1.0,34448.67120099352,33245.79183492348,20541.566504837687,16.632469569854475,10.808220319986768,5358.970000000001,5630.1600000000035,64.92728635933474,61.33124251116609,61.48589744447261,90.17209569674647,67.76445666284185,66.93793893129772,53.023234829487116,86.81489193619831,80.48061665751692,33667.25199999999,35210.211,17719.5275,0.06069518505485805,0.0,9.929564711957788,7.779035630606623
2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,3452669022.1532927,2211866,45516.21369,1707710013.8895385,35328.224,34077.848,1.0,34901.032800812885,33483.91236170261,20704.702271245238,13.764080501987056,0.4549984008424485,4682.460000000003,2987.1300000000047,61.42214437491345,60.10205240049406,61.04878993488334,81.28557922368768,79.48624828913682,61.73022900763362,60.584131232899956,84.72427557207716,83.93362766070764,34135.49800000001,35309.782,17858.16585,-0.018134781826248392,-0.018134781826248392,9.73135944045057,7.619829734800712
2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,2509278291.7515864,1853253,32756.385031,1232713879.8381383,36367.676,34192.611,1.0,35517.25229157418,33793.99801578632,20879.683285355917,26.0951421237134,-2.8962058496237115,5822.4699999999975,1520.8799999999974,65.52516666618317,61.67846290222397,61.59324634855763,95.58413571998247,89.0139368801389,72.06290076335875,66.91035623409674,88.84124254509531,86.79347001779026,34717.745,35360.478,18003.813149999998,0.03664597719447271,0.03664597719447271,10.124620593771011,7.9357118186824565
2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,3922095148.9281507,2291646,52015.513362,2065180747.347224,37499.79,34360.527500000004,1.0,36184.468238560694,34141.92975670333,21061.84559945186,17.4497360396537,-3.439559754487172,8820.79,-245.3399999999965,68.02813040278745,62.688750575014495,61.947379750418555,84.08616257296366,86.98529250554463,78.90793893129772,70.90035623409675,91.5474318578115,88.37098332499465,35599.824,35352.3,18152.79785,0.023418500380253615,0.023418500380253615,10.385142525376414,8.144972789306108
2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,3256521384.240611,1976357,40764.388959,1574482907.5639021,38165.68000000001,34468.7485,1.0,36659.23583154966,34442.172353045054,21238.30229561939,13.264812187246383,-3.224213996031749,5430.830000000002,-1787.1199999999953,65.71509544442301,61.95155153931887,61.697912316048125,76.1084765561481,85.25959161636477,79.37501995211494,76.78195321559052,90.29731769039797,90.22866403110159,36142.907,35292.72933333334,18299.1855,-0.009984193713517775,-0.009984193713517775,10.271471056947048,8.053667609472827
2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,5881536976.635699,3230961,72345.891568,3069313839.441136,39916.88,34992.917499999996,1.0,38425.71477126791,35212.02381413893,21488.418145100008,35.35018072035977,21.55922854037824,12122.670000000006,6286.6500000000015,80.20324712716422,69.20800074371141,64.48260226937447,97.13064136915146,85.77509349942112,97.66178400563966,85.3149142963508,98.8760550544976,93.57360153423569,37355.174,35502.28433333334,18483.0435,0.1953613919484356,0.1953613919484356,12.473481331938729,9.822404715897903
2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.861712,5386255398.017187,3119034,57429.564347,2679451036.4918036,41813.632,35540.527,1.0,39879.29754012829,35935.146148710606,21736.498500022666,40.27271040565097,31.1145739506904,12157.54,8270.400000000001,80.25895336951402,69.24446772985357,64.4981923351614,89.21907364318756,87.4860638561624,91.07530041949616,89.37070145908363,95.54282655163102,94.90539976550888,38570.928,35777.96433333333,18667.456599999998,0.0009822129959609072,0.0009822129959609072,12.486715160403795,9.833034622457406
2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,4431650130.251105,2891592,47971.985731,2190231238.817587,43117.1,36238.3995,1.0,40775.348896468604,36507.561235890564,21966.06217291443,33.648766627583,31.588688106512436,11714.599999999999,9403.11,72.25941810069897,66.36553990227635,63.50621249712924,78.95618019150538,88.4352984012815,82.71523347012445,90.48410596508681,91.33691795660366,95.25193318757742,39742.388,36091.401333333335,18842.9924,-0.03474419231881132,-0.03474419231881132,12.018130135121698,9.456649584138404
2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,4185630934.410895,2570949,46138.33674,2158335922.692323,44873.614,36989.6165,1.0,42083.378188019764,37247.04180131698,22224.80369818431,35.25400493539773,28.3589474084179,14443.14,13918.270000000004,77.2079194450354,68.98105338879145,64.57957628378588,95.35158476891927,87.84227953453744,96.42244400849266,90.07099263270446,98.17421159780613,95.01798536868027,41186.702000000005,36555.34366666667,19033.18225,0.07056685498301851,0.07056685498301851,12.936778636516895,10.19454245895054
2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,4080571908.9676614,2418841,41841.039135,1990472918.9285848,46571.996,37750.0965,1.0,43029.60033565253,37894.819749619106,22474.185472421646,25.701808693349893,20.8026670413468,11821.36,9916.220000000001,74.04291773686967,67.8047198116611,64.17048984591968,87.53470127178048,87.28082207740174,91.56626506024095,90.23464751295273,95.66352066352066,95.05821673931014,42368.838,36885.884333333335,19214.47045,-0.014215488129855847,-0.014215488129855847,12.73866052524106,10.035406573506162
2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,3007710147.4181595,2058823,30996.309859,1462495399.9928117,46727.76,38494.78600000001,1.0,43779.43482007935,38492.16621738561,22719.75338018095,27.660947145735427,28.336529474811268,9534.82,8009.190000000002,73.38651287028402,67.57063787714975,64.09036347091806,85.71326083820382,89.53318229296788,90.90123064392773,92.9633132375538,95.32157157157157,96.3864346109661,43322.32,37152.85733333333,19395.707550000003,-0.0028318206041328953,-0.0028318206041328953,12.699755103292496,10.004156281796323
2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,3584808348.8347325,2090070,38752.156681,1884009921.0628607,47159.234,39310.965500000006,1.0,44651.863034610375,39142.85162271557,22977.04800149998,26.86729046357506,34.95712457681598,11641.129999999997,11835.57,75.91004702576711,68.75724783675862,64.56329457166717,91.40136236691652,88.2164414923003,94.58399237106394,92.35049602507758,97.16757479421389,96.0508890097687,44486.433000000005,37547.37633333333,19583.09385,0.03020124193885998,0.03020124193885998,13.113504721670164,10.33649546799588
2021-02-15,48580.47,49010.92,45570.79,47911.1,79398.156784,3782219060.664722,2313155,38176.364661,1819251655.7814271,47779.938,40083.132,1.0,45244.45157377212,39708.54506641134,23225.148713145314,22.26292739366737,33.723021909027445,9620.86,11916.119999999995,72.34193508706258,67.56004909762892,64.16569114745754,85.4623867897119,87.52566999827745,91.38757747239232,92.2909334957947,95.49593643115527,95.99502759898023,45448.519,37944.58033333333,19767.151299999998,-0.013724173125208128,-0.013724173125208128,12.919808539466521,10.180911441559967
2021-02-16,47911.1,50689.18,47003.62,49133.45,88813.266298,4349983777.692368,2199849,45608.603838,2236524604.988356,48012.726,41021.496999999996,1.0,45951.54219672264,40316.603449223505,23482.94346743736,26.646671318386122,34.129802215429606,9946.509999999995,13304.839999999997,74.75893183580928,68.59712852785516,64.56777022146082,88.3362647677569,88.4000046414618,92.87642667902365,92.94933217416,96.19292495285602,96.28547872607506,46443.17,38388.075,19956.14125,0.025512876974229215,0.025512876974229215,13.274942902238756,10.466168659628238
2021-02-17,49133.45,52618.74,48947.0,52119.71,85743.637818,4365831514.815298,2514374,45055.446241,2294099235.2800226,48979.148,41959.239499999996,1.0,47073.027251863976,41078.09419443489,23767.88719676437,12.38782987424007,45.21467345044745,13324.019999999997,15488.440000000002,79.59849364026735,70.9446683406771,65.51775560571389,96.58896024224445,90.12920393323778,97.90047768623832,94.05482727921815,98.83387149615808,96.84091096005646,47775.572,38904.35633333334,20157.73395,0.060778553103842725,0.060778553103842725,14.142553277476797,11.16306580040507
2021-02-18,52117.67,52530.0,50901.9,51552.6,60758.046954,3149973077.487466,1891592,28893.358623,1498231635.8439088,49858.93,42824.2595,1.0,47887.49502425234,41753.868762535865,24044.352748841724,11.055867223950152,45.34866837166668,5177.729999999996,15661.11,76.50338333143685,69.91784767538292,65.18419301306201,88.00977086599474,90.97833195866541,95.5145287465806,95.43047770394757,97.50865430317613,97.51181691739674,48293.345,39426.39333333333,20360.1402,-0.01088091242257494,-0.01088091242257494,13.977788481410396,11.030720546640845
2021-02-19,51552.61,56368.0,50710.2,55906.0,79659.77802,4251167827.6842465,2339215,40556.020246,2164871310.2239413,51324.572,43906.4155,1.0,49345.405019842816,42666.90948753355,24361.384914068884,24.769068090711432,81.21803700665117,9485.580000000002,20437.769999999997,82.35536259905155,73.01896352813844,66.50002663035389,96.3452258523851,93.64798565354147,98.32109891707246,97.24536844996383,99.00736952925251,98.44996510952892,49241.903000000006,40107.652333333324,20583.57115,0.08444578934913083,0.08444578934913083,15.242599652427415,12.046664239640737
2021-02-20,55906.0,57700.46,53863.93,55841.19,80948.205314,4551890859.8512745,2642846,38636.066274,2172833878.4409647,52910.590000000004,45043.826,1.0,50526.45683441685,43516.863068983,24674.617636238698,16.409756947694483,69.49734968737452,11033.61,24991.06,82.01747304103412,72.90322112166464,66.46244365280369,86.43506264208652,90.26335312015549,93.55549270271601,95.79704012212305,96.11644462528403,97.54415615257089,50345.264,40940.68766666667,20806.81725,-0.0011592673416090937,-0.0011592673416090937,15.223770137107525,12.031539667870783
2021-02-21,55841.19,58352.8,55477.59,57408.57,58166.708511,3317998263.3478894,1950533,29506.089085,1683107088.1573696,54565.614,46237.936,1.0,51777.75013725015,44413.102225822804,25000.329460301724,21.403010514384324,78.96555271525656,9439.059999999998,24463.4,83.80315119368758,73.93679196721845,66.91689234928177,92.61282067530847,91.79770305659339,96.75645836568069,96.21101666182308,98.0542493168864,97.72602115714098,51289.17,41756.134333333335,21035.135550000003,0.02806852790923675,0.02806852790923675,15.679147481993969,12.39731580273874
2021-02-22,57412.35,57508.47,47622.0,54087.67,134019.434944,7213386720.436798,3313083,63677.661979,3427217154.5209727,54959.206000000006,47169.0075,1.0,52197.73556684103,45037.26788867295,25289.75648675753,14.705063378921132,67.66223701871363,6800.07,22009.67,67.9243727323004,68.23229545050668,65.04019727890106,66.63177387593967,81.89321906444492,85.34877441853753,91.88690849564478,91.21095536991167,95.1272164373607,51969.177,42489.79000000001,21246.7616,-0.05784676399359889,-0.05784676399359889,14.714312773988635,11.622324437349999
2021-02-23,54087.67,54183.59,44892.56,48891.0,169375.025051,8215839131.243385,3825196,82464.142992,4002195292.097356,54426.886,47732.614,1.0,51596.510918324486,45285.89576682308,25524.595335110644,0.6447596730934015,51.580259315065945,1737.3099999999977,16631.1,51.09225842735576,60.65652448771727,62.29267519595305,29.70556245653867,62.9833856692623,67.49759885239571,83.20094387887134,80.50231001611446,89.92250490097085,52142.908,43044.16,21433.24545,-0.09607864417158285,-0.09607864417158285,13.204502908575622,10.409588619115574
2021-02-24,48891.0,51374.99,46988.69,49676.2,91881.209252,4574033001.379536,2194532,45750.714831,2278566606.1383467,53180.926,48369.591,1.0,51247.36347862912,45569.14120122159,25764.910421768847,3.6841149545721112,53.00157664046529,1098.4099999999962,17421.999999999996,53.04570268634384,61.3276683465087,62.533022949502346,35.53903942277402,43.95879191841748,70.19485364335502,74.34707563809611,82.12035163349667,84.61120567317427,52252.748999999996,43624.89333333333,21622.819400000004,0.016060215581599868,0.016060215581599868,13.432630287516808,10.592829072035938
2021-02-25,49676.21,52041.73,46674.34,47073.73,83310.673121,4152188728.141615,2305679,40610.664759,2026068517.6463618,51427.433999999994,48808.7655,1.0,50488.521027969284,45666.21144630406,25976.939012197414,-4.192093166671573,55.020409238576505,-837.3699999999953,14605.960000000003,46.243671026338085,57.938900292534086,61.232908473712186,16.204540186504882,27.149714021939218,61.25506164663077,66.31583804746055,76.75750806754067,79.79338990571726,52169.012,44111.75866666667,21799.779649999997,-0.05238866902057715,-0.05238866902057715,12.676523996287733,9.985496186768923
2021-02-26,47073.73,48424.11,44106.78,46276.87,109423.200663,5086374532.734615,2371766,53626.904622,2494190193.252283,49201.094,49163.262,1.0,49722.76629561123,45705.60877234897,26178.928879786738,-11.210423081786136,38.699428080921074,-2856.5799999999945,15910.720000000001,44.31059126846647,56.942257288877876,60.84362989982992,15.232956292353958,22.325511967210975,57.64421778490182,63.031377691629245,75.11543898548874,77.99776622884202,51883.354,44642.116,21971.699399999998,-0.016927912871998907,-0.016927912871998907,12.445008989686771,9.799534664463623
2021-02-27,46276.88,48394.0,45000.0,46106.43,66060.834292,3105897438.550972,1757720,31987.019647,1505012110.949598,47604.846000000005,49528.799,0.0,49065.2506055001,45731.46820639097,26377.212963365004,-10.564297436016803,34.608667472454336,-6013.279999999999,12741.57,43.87471942887246,56.72635016541912,60.760594354269,14.03655196328519,15.158016147381373,53.67785788315038,57.52571243822769,74.7642176237126,75.545721558914,51282.026,45066.835,22145.271149999997,-0.0036830494370082567,-0.0036830494370082567,12.395490356896735,9.75975944439772
2021-02-28,46103.67,46638.46,43000.0,45135.66,83055.369042,3708359965.4545813,1838345,40688.17185,1817797446.602381,46853.778000000006,49466.8385,0.0,48350.77958631827,45693.028967268976,26563.86463464327,-19.265087825993625,31.733409450694182,-6416.939999999995,10883.460000000006,41.30349280103057,55.48672757427407,60.28960283112314,13.910557031942075,14.393355095860436,49.51654111186187,53.6128722599714,72.76377663936961,74.21447774952365,50640.332,45429.617,22313.1278,-0.021054980834560366,-0.0,12.395490356896735,9.533212915511445
2021-03-01,45134.11,49790.0,44950.53,49587.03,85086.111648,4057515794.8657284,2147223,42616.994361,2032566685.614307,46835.944,49625.169,0.0,48575.55238880587,45944.254840348396,26792.95141248145,-11.19990458656057,49.841537389500715,-6318.970000000001,15324.150000000001,54.799470825132545,59.66753366815609,61.65924160923209,42.90442134333801,23.617176779521785,66.51874842682496,56.571049140612445,81.93660128833369,76.48819851713863,50008.435,45940.422,22502.162949999998,0.09862202081458427,0.0,12.395490356896735,10.572019658909463
2021-03-02,49595.76,50200.0,47047.6,48440.65,64221.06214,3120472069.909453,1855583,31377.038077,1525145370.1435206,47109.328,49806.8225,0.0,48551.02468175026,46105.312592583985,27008.351915353986,-15.621221709580988,44.48522163300112,-7400.540000000001,15347.669999999998,51.416582163263556,58.21095681804051,61.11366970023028,35.437509770204784,30.75082938182832,61.95921653751213,59.331502025399686,79.57428525504969,78.09155439425099,49268.381,46452.01099999999,22685.563499999997,-0.02311854531315949,-0.0,12.395490356896735,10.304491398060192
2021-03-03,48436.61,52640.0,48100.71,50349.37,81035.913705,4109521257.5407004,2242131,40955.368399,2077586898.6782105,47923.828,49925.815500000004,0.0,48877.996557795675,46379.12274790114,27240.601403335702,-6.911556737422772,41.96421723870364,-7059.199999999997,16823.0,56.396310924287704,59.89715039378178,61.68102903235496,50.655720417108085,42.999217176883654,67.9025699023052,65.4601782888808,83.50753588664642,81.6728074766766,48562.460999999996,47012.77766666667,22878.04835,0.03940326977445596,0.0,12.395490356896735,10.749925322280975
2021-03-04,50349.37,51773.88,47500.0,48374.09,82649.716829,4079837240.856762,2291936,40269.977888,1987955554.8048146,48377.36,49980.14,0.0,48786.37718365101,46507.83031255268,27450.88536661464,-1.0572702542390287,28.589960304496103,-5713.580000000002,12907.849999999999,50.45030481270754,57.416905937156315,60.75901960623646,48.05335317192421,44.715527786412395,56.59622573228326,62.152670724033555,79.43712676033118,80.83964930067576,47991.103,47443.03933333334,23060.3638,-0.0392314739985824,-0.0,12.395490356896735,10.288958432514624
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,3727133104.8373103,2054216,38318.310377,1827025012.2175493,49100.56999999999,50060.041,0.0,48780.07405935083,46652.59674400089,27662.834364040606,-1.8610320435137915,31.987326412296063,-139.29000000000087,11132.839999999997,51.535681715053855,57.762792034823946,60.871397613600216,59.66504149377593,52.791371694269436,56.734014244609824,60.41093662639946,80.21527866501262,81.05331377066341,47977.174,47814.134,23242.716700000004,0.007806245037374371,0.0,12.395490356896735,10.377082808255567
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,2143910705.2915032,1476474,21500.615617,1038365872.9799548,48959.604,50075.26150000001,0.0,48798.64241219614,46796.44211535567,27873.9728173983,3.8417818175869938,27.662297232924104,-794.0,11945.539999999994,51.93988895835324,57.88507821837541,60.91027555397324,61.0186721991701,56.24568895495677,56.5225774464256,56.61760580777294,80.48417608051466,80.04552716861947,47897.774,48212.318666666666,23427.402649999996,0.0026766240609816805,0.0,12.395490356896735,10.407534981843925
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,2778875909.4491262,1758101,27885.596964,1402782879.7211535,49465.824,50228.294,0.0,49193.75288270593,47065.816817590785,28103.801970734654,10.145197806161041,30.07331013853084,3898.019999999997,12681.510000000002,58.15013830352744,59.81247971581285,61.52550107365138,82.69450207468878,67.79273858921164,64.85515527240521,59.37058232114691,84.79005848194231,81.82983774248986,48287.576,48635.03566666667,23623.488449999997,0.04274664397265271,0.0,12.395490356896735,10.895168818318389
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,3400847931.036074,1999401,33595.42957,1706117798.1054995,49870.984,50390.38,0.0,49772.19235857758,47408.355732584925,28345.30866610513,13.596238095207106,35.00254796344644,6098.299999999996,13188.229999999996,61.830829434155866,61.0509655405237,61.92995304649906,97.2528008298755,80.32199170124483,71.53753487796283,64.30508919893124,87.68205028870048,84.31876161705247,48897.406,49074.64333333333,23826.09655,0.027533290499148988,0.0,12.395490356896735,11.222681956929568
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,3861450964.6549034,2194398,35011.541086,1886844773.68463,51173.066000000006,50528.6195,1.0,50701.70283883621,47890.687620805256,28609.38081255309,21.598975178384443,18.34965790739682,8778.07,16088.809999999998,67.50808298893472,63.15142316437731,62.635777932979856,99.91172761664565,93.28634350707,82.96839850500221,73.12036288512346,92.8529626317286,88.44169046745712,49775.213,49610.937,24042.86235,0.04791067981259056,0.0,12.395490356896735,11.808278958619148
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,4700197563.359213,2647284,42651.887405,2366856292.8667717,52593.041999999994,50743.568999999996,1.0,51638.045959047806,48404.29422591459,28880.448171141194,12.633464839495323,20.316856245591914,10715.929999999993,9476.719999999994,69.4536723318261,63.92701229223439,62.902186326178686,87.64910960380018,94.93787935010714,83.70844406232084,79.404792481762,94.84582033391167,91.79361108478025,50846.806,49926.82766666667,24263.805500000002,0.017620457506217546,0.017620457506217546,12.63152502550538,12.033966693737277
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,4612366201.00222,2509970,40603.449668,2288704819.0951066,54371.234,50836.926999999996,1.0,52753.52123922094,49008.7371790814,29167.938471629233,19.26586451668176,28.93613089571006,8186.130000000005,11352.740000000005,73.02031445735804,65.42294338293243,63.42298096328376,96.81991561181438,94.79358427742011,96.22453233286437,87.63379163339584,98.80555063283313,95.50144453282446,51665.419,50305.25233333334,24494.43065,0.034404929206133694,0.034404929206133694,13.100516678979533,12.482399395110413
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,4162054726.378839,2489931,35802.941462,2030616300.4734313,55621.228,50905.9535,1.0,53565.92101390805,49538.6070384955,29447.08118253767,13.649326694653773,19.28768920091116,8781.07,12414.14,70.39930582303516,64.62731385498117,63.16722312755914,92.1664135021097,92.21181290590812,92.63274451565837,90.85524030361456,97.66921228656564,97.10686108443683,52543.526,50719.057,24721.798250000003,-0.009544916705265916,-0.009544916705265916,12.96592842177746,12.353711015896957
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,4933383453.245978,2559002,44387.231918,2631390814.772793,57383.871999999996,51094.9445,1.0,54951.82446592477,50290.20593923773,29762.91578011893,26.490007357244348,29.396268789280917,10839.019999999997,13218.879999999997,76.9982083659205,67.56277024860636,64.2106005479476,95.78223108594955,94.9228533999579,96.52085544470388,95.12604409774224,98.7396720429074,98.40481165410205,53627.428,51159.68633333334,24971.148100000002,0.06932105501197783,0.06932105501197783,13.93406131419684,13.279404351844004
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,3176397573.8846426,1829769,25325.26705,1530051005.3980403,58200.634000000005,51338.976500000004,1.0,55682.094563029365,50850.08362057722,30053.51733616583,20.956393119338788,25.05555768806215,10594.220000000001,11680.71,67.62331534140245,64.46535262671381,63.2035120053909,81.49967833247554,89.8161076401783,84.73949267671405,91.29769754569213,94.47184682519848,96.96024371822382,54686.85,51549.04333333333,25208.6825,-0.03628270003508838,-0.03628270003508838,13.392213247228218,12.761309007066313
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,5874241052.093372,2683815,49825.438347,2848907086.6343694,58151.35599999999,51674.686499999996,1.0,55668.11373338766,51156.86532247547,30307.76347058068,13.753472634210409,14.466302398688777,6853.489999999998,8451.509999999995,56.12197213622836,60.144365534418675,61.72949327393584,57.77176120211179,78.35122354017899,66.89237953725322,82.71757588622376,88.00668986331917,93.73940291047501,55372.199,51830.76033333333,25430.056599999996,-0.05703249762457163,-0.05703249762457163,12.571389379393347,11.976467183809808
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,4304259207.6451,2241208,37825.501493,2088111362.5512383,57976.873999999996,52035.914000000004,1.0,55892.22941822627,51527.43852747705,30572.37085377475,11.631933374859603,18.76318848868008,8018.550000000003,8322.96,59.09947113926769,61.181259645958455,62.071955182154696,61.862935703374546,67.04479174598733,73.76751220547655,75.13312813981464,90.49722216882293,90.99191961911352,56174.054000000004,52108.19233333333,25656.9258,0.023299079942163736,0.023299079942163736,12.887590265470065,12.278806930092257
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,3960992972.154292,2204296,34778.745775,1957825522.6803286,58315.123999999996,52627.876000000004,1.0,56441.45497854877,52003.924428930135,30854.36744766092,12.482632514605687,19.903996157403977,7941.220000000001,11001.870000000003,63.387102140214886,62.738823237599384,62.594450378445096,76.6810959693158,65.43859762493408,84.44581829760136,75.03523668011042,94.36546261942752,90.95645821718988,56968.176,52474.92133333334,25894.16145,0.03536368149804714,0.03536368149804714,13.378706584393528,12.7483944290421
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,3900885761.212806,2040947,32287.379911,1892327691.3666964,57607.078,53196.440500000004,1.0,56660.8558915399,52368.06865932174,31120.972893889317,5.035410726161309,10.607215581207194,5272.990000000005,8514.710000000006,59.06285752399563,61.14357504013032,62.05441614779119,58.269407305519195,65.60447965940321,77.73381447675655,78.64904832661153,91.93402410657644,92.26556963160897,57495.475,52758.744999999995,26123.84645,-0.021469126407987926,-0.021469126407987926,13.070008315149815,12.453228411138118
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,3052711147.934925,1885830,25552.511223,1489274083.2643423,57419.418000000005,53792.61950000001,1.0,56909.793002169004,52733.35519743002,31388.72504899226,3.9003723976345266,12.564662112095226,3145.510000000002,5910.300000000003,59.97870981410633,61.44970816545447,62.153489242298,56.85043556963459,63.9336462814899,79.76018891955,80.64660723130267,92.6680828158942,92.98918984729939,57810.026,52955.755,26355.74895,0.0066238020432916045,0.0066238020432916045,13.163205264976835,12.542339932976684
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,2616535093.051585,1724131,22212.446723,1307023993.1234434,57918.833999999995,54440.9505,1.0,57126.60881995646,53079.73744275711,31654.532098731437,0.5696762995134684,3.928522877687545,2250.6900000000023,6549.68,60.16611573971503,61.50908188707871,62.17227578577235,56.35287063758507,57.15757117091298,80.1437062194863,79.212569871931,92.80701282223802,92.46970658156954,58035.094999999994,53174.07766666667,26586.6505,0.0012453901007425383,0.0012453901007425383,13.180843980608621,12.559205429070104
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,2774223129.62381,1773546,23648.941676,1350989191.2768385,58008.996,54829.177,1.0,57167.50903450983,53355.33889806311,31910.224426083307,0.2269068458620197,2.704759694411948,-421.6000000000058,1445.5599999999977,57.08106896396623,60.50765303895779,61.85174493031055,47.59572874697001,53.59967831806326,76.15983867544045,78.68791127149228,91.36384782483323,92.27964782098847,57992.935,53222.263000000006,26816.4656,-0.012920663354346829,-0.012920663354346829,12.997618069454662,12.384011500368658
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,3527479514.325653,1927345,30749.059028,1733579080.5690005,57043.052,55111.30699999999,1.0,56606.73466459895,53402.30090463969,32130.85197971539,-11.611908729744318,-5.792375598277399,-3138.470000000001,-1757.9400000000023,45.736762607379156,56.374051460165354,60.487289428119404,9.470922677442044,37.80650735399907,58.81580343876035,71.70644944456241,85.08093196716584,89.75059753807902,57679.088,53163.665,27036.177600000003,-0.05698729031956584,-0.05698729031956584,12.199931744748248,11.621292951356741
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,3264650774.8174615,1740349,29563.40974,1614722150.8192565,56381.598,55310.88300000001,1.0,56194.76290739914,53462.85503982423,32351.847812798947,-7.847299676724666,0.46816584999871724,-6847.5,-3067.6800000000003,46.66518200223,56.61574428757633,60.55622650178825,15.368736668733565,24.145129364381905,60.18302908087455,65.05289039835849,85.5762125377266,87.34033077657523,56994.338,53061.409,27255.6508,0.004763766970365069,0.004763766970365069,12.262813143604953,11.681417849841717
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,4583159614.046461,2401988,39323.130067,2161386678.806821,55236.326,55507.361,0.0,55487.287833326576,53388.06761790008,32550.37359004013,-5.937484264061627,6.980119040314172,-6664.659999999996,-1784.0199999999968,40.56703163053232,54.161262468516576,59.728092739063435,6.75720300041531,10.532287448863672,49.37194863086394,56.12359371683298,81.65105589106436,84.10273346531893,56327.871999999996,53001.941666666666,27466.335600000002,-0.03749000062383956,-0.03749000062383956,11.765590270577336,11.20599148673998
